ID,TARGET
D79S3,2
D94S5,2
D138S12,2
D244S33,0
D30S18,2
D242S4,2
D55S1,1
D235S2,0
D169S8,2
D109S1,0
D86S3,1
D140S15,0
D245S0,0
D130S3,2
D142S16,0
D180S13,2
D49S2,1
D239S2,1
D1S0,0
D173S7,1
D58S2,2
D84S3,1
D77S10,2
D62S4,1
D246S0,0
D30S17,2
D93S4,2
D215S1,2
D162S20,1
D209S3,0
D197S19,2
D50S17,1
D163S16,2
D186S5,2
D73S4,1
D197S2,0
D194S11,2
D158S3,2
D163S4,2
D75S3,0
D84S7,2
D26S6,2
D128S4,2
D191S0,1
D57S7,0
D215S12,2
D188S1,0
D92S0,2
D247S5,2
D177S0,0
D248S2,2
D18S9,2
D244S8,2
D111S3,2
D74S51,2
D212S11,1
D26S11,1
D158S10,1
D96S4,2
D217S5,2
D241S10,1
D134S12,1
D143S2,1
D126S14,2
D76S19,2
D165S0,2
D106S8,1
D232S18,1
D25S0,0
D119S11,2
D72S1,2
D22S2,0
D132S12,2
D2S5,2
D235S5,2
D161S1,1
D192S2,1
D138S13,2
D7S4,1
D200S2,2
D67S3,2
D21S11,0
D165S20,2
D141S3,2
D247S27,1
D210S3,2
D11S12,2
D44S8,2
D135S4,2
D244S14,0
D3S6,2
D6S2,1
D142S15,0
D207S5,2
D4S10,1
D10S18,1
D100S7,1
D69S7,2
D123S8,2
D120S4,2
D70S4,1
D35S18,0
D199S2,0
D0S3,1
D127S6,1
D58S1,2
D10S6,2
D172S6,1
D57S6,2
D123S1,2
D174S13,2
D236S2,2
D163S5,0
D118S0,1
D28S9,2
D17S3,1
D66S6,1
D140S19,2
D149S18,0
D95S2,2
D10S15,1
D76S21,2
D202S10,1
D42S2,0
D151S8,2
D219S6,2
D10S17,2
D119S12,0
D139S6,0
D200S4,0
D54S5,2
D66S22,2
D238S7,2
D74S18,2
D174S16,2
D97S13,0
D218S4,0
D159S5,1
D213S22,2
D172S11,1
D151S14,2
D219S11,1
D44S7,2
D10S10,2
D165S13,2
D117S8,1
D72S5,1
D6S0,2
D66S26,2
D58S4,1
D161S0,1
D140S0,1
D28S5,2
D248S4,1
D11S7,0
D166S2,1
D192S0,2
D135S8,1
D140S9,0
D224S4,1
D181S6,1
D117S0,1
D187S9,2
D81S6,1
D247S28,0
D140S5,2
D126S5,2
D162S15,0
D148S4,1
D4S0,0
D177S2,0
D136S10,2
D164S9,2
D61S4,2
D18S11,2
D224S7,1
D136S5,0
D203S12,1
D240S6,0
D25S10,2
D7S10,2
D176S8,1
D242S2,1
D231S6,1
D161S3,2
D85S3,0
D103S12,2
D213S24,2
D231S2,1
D157S0,1
D178S5,1
D93S0,2
D16S0,0
D160S0,1
D212S10,0
D152S2,0
D29S4,2
D143S5,0
D199S3,2
D115S6,0
D74S3,0
D25S5,0
D163S13,2
D141S2,0
D120S3,2
D135S21,0
D210S0,0
D246S7,2
D150S10,0
D19S7,2
D219S3,1
D162S5,2
D205S6,1
D173S3,1
D193S9,1
D226S5,2
D96S10,2
D212S2,2
D146S6,2
D43S4,2
D169S2,0
D26S3,0
D143S8,0
D189S6,0
D26S12,1
D134S19,1
D86S4,1
D247S32,0
D89S2,1
D127S3,2
D111S4,1
D225S1,0
D22S4,2
D81S2,1
D103S13,0
D142S14,1
D43S6,2
D169S5,2
D55S0,1
D109S0,2
D91S8,1
D171S10,0
D140S31,0
D8S5,2
D147S11,2
D40S6,0
D62S0,1
D82S8,1
D14S11,2
D148S5,1
D117S7,2
D247S22,0
D67S5,1
D135S12,2
D192S6,1
D147S8,2
D137S11,0
D163S8,1
D126S7,0
D123S4,2
D93S5,0
D29S5,1
D87S1,0
D153S13,1
D81S0,2
D31S13,2
D241S5,0
D41S3,1
D126S12,2
D105S3,1
D174S7,1
D72S9,1
D187S7,1
D25S14,2
D97S7,2
D27S11,0
D156S4,1
D94S1,2
D212S6,2
D163S7,2
D234S0,1
D194S3,2
D44S22,2
D142S1,0
D37S2,1
D137S0,1
D67S1,0
D224S1,2
D30S10,2
D88S7,2
D102S1,0
D111S0,1
D26S1,2
D215S21,1
D71S1,2
D35S17,2
D11S3,0
D44S19,1
D52S2,0
D135S15,2
D194S0,2
D163S0,0
D46S5,2
D181S3,1
D121S1,0
D74S9,2
D209S5,1
D236S3,1
D74S10,2
D124S1,0
D228S4,2
D151S3,2
D226S7,2
D208S4,1
D30S12,2
D138S6,2
D2S9,1
D162S6,2
D201S10,0
D129S3,0
D74S43,2
D16S3,2
D130S12,1
D63S8,2
D21S10,0
D111S5,2
D1S12,2
D30S6,0
D203S16,2
D23S6,1
D26S13,0
D200S7,2
D123S13,2
D239S0,2
D31S12,0
D31S6,0
D111S2,2
D174S10,2
D163S15,2
D153S2,1
D149S1,2
D203S3,2
D97S12,0
D167S1,1
D112S6,1
D13S12,2
D26S17,0
D83S10,1
D153S14,1
D41S0,0
D91S6,1
D237S1,1
D162S12,0
D182S19,0
D66S10,2
D52S4,0
D43S8,2
D74S0,1
D243S1,2
D244S27,0
D24S11,1
D160S3,1
D197S15,2
D1S6,2
D219S2,2
D1S3,2
D31S0,0
D97S24,1
D211S0,2
D97S11,0
D169S6,0
D147S0,1
D162S3,2
D129S2,0
D159S2,1
D125S9,0
D150S2,0
D23S9,1
D30S16,2
D149S6,2
D91S0,2
D161S2,1
D125S1,2
D148S2,1
D147S2,0
D100S8,1
D197S20,1
D210S11,0
D55S2,1
D66S18,2
D233S1,0
D21S7,0
D236S7,1
D227S4,2
D92S9,2
D193S10,1
D207S3,1
D151S5,2
D219S13,1
D153S3,1
D216S4,2
D36S1,2
D81S12,2
D2S2,2
D205S3,1
D25S6,0
D135S16,2
D228S3,1
D123S11,0
D215S19,2
D153S10,1
D10S21,1
D13S5,0
D79S4,2
D165S12,0
D130S7,1
D44S20,2
D91S12,2
D109S4,2
D4S11,0
D82S7,2
D243S3,2
D235S7,2
D146S4,2
D202S2,2
D119S6,2
D162S4,2
D164S0,0
D181S8,0
D127S5,2
D77S8,0
D109S9,0
D57S11,0
D182S2,2
D180S1,2
D208S2,1
D247S3,2
D156S1,2
D219S9,1
D228S5,0
D114S3,2
D141S5,2
D44S28,1
D108S3,0
D232S16,1
D245S2,1
D48S5,1
D74S33,2
D225S3,2
D31S2,2
D119S13,0
D137S7,0
D123S22,0
D102S5,0
D26S19,1
D175S2,1
D203S17,2
D171S9,0
D147S9,0
D231S3,1
D147S4,2
D97S14,2
D97S2,2
D99S1,0
D128S8,0
D29S7,1
D182S15,0
D126S6,0
D135S28,0
D35S15,0
D170S1,2
D241S4,2
D209S1,0
D174S1,1
D194S1,2
D103S8,1
D133S2,1
D202S9,2
D24S2,2
D178S6,1
D247S14,1
D23S7,1
D44S24,2
D30S11,2
D174S6,1
D179S1,2
D138S4,2
D232S5,1
D108S2,0
D140S17,2
D214S4,2
D130S0,0
D239S3,1
D34S1,1
D81S14,1
D26S21,1
D26S24,0
D85S0,0
D237S6,2
D234S6,2
D224S3,0
D217S13,0
D112S1,1
D57S8,2
D69S5,2
D30S19,2
D141S9,0
D205S4,1
D8S1,0
D54S0,0
D59S1,2
D82S9,0
D61S6,0
D214S2,0
D244S24,2
D120S5,2
D219S12,2
D66S21,2
D96S0,0
D89S9,2
D18S5,2
D142S5,0
D133S0,2
D140S27,2
D210S9,2
D91S11,1
D186S7,2
D134S9,1
D226S11,1
D213S7,1
D13S16,0
D73S1,2
D149S20,0
D195S5,0
D15S5,1
D31S8,0
D134S11,2
D123S0,0
D102S4,0
D225S0,2
D168S0,2
D229S1,0
D144S1,1
D164S6,2
D70S8,1
D60S3,1
D202S1,1
D241S9,0
D69S3,2
D134S8,1
D142S3,2
D119S4,2
D11S4,0
D150S1,0
D210S1,2
D184S0,2
D152S3,0
D135S1,1
D42S0,2
D162S11,2
D197S21,2
D226S2,1
D87S2,0
D135S19,2
D94S3,1
D165S9,2
D51S2,0
D153S16,2
D242S8,1
D247S10,2
D165S23,2
D78S8,2
D44S12,2
D236S8,2
D134S10,2
D213S3,0
D200S0,0
D123S9,2
D155S5,2
D15S0,1
D229S10,2
D162S17,0
D200S9,0
D236S9,1
D65S0,0
D80S1,1
D96S6,0
D49S6,1
D50S15,1
D63S5,2
D118S2,1
D138S3,2
D9S6,1
D27S6,2
D65S7,2
D136S6,2
D162S7,1
D42S3,1
D102S0,0
D115S1,0
D5S2,1
D204S0,2
D11S5,0
D187S4,1
D160S1,1
D140S8,2
D72S15,2
D21S13,2
D211S1,1
D102S3,0
D249S3,0
D29S8,1
D230S1,0
D161S11,1
D79S7,1
D42S10,1
D247S19,2
D117S1,1
D233S10,2
D185S1,2
D76S22,2
D18S12,2
D66S15,2
D173S8,1
D77S2,1
D80S0,1
D208S9,0
D141S11,2
D1S2,1
D97S15,0
D146S2,2
D75S0,0
D31S9,0
D26S15,0
D165S7,2
D214S7,2
D120S2,0
D76S10,2
D134S17,1
D36S5,2
D31S1,0
D91S9,1
D202S5,1
D111S1,2
D244S10,2
D139S7,0
D103S17,0
D150S0,0
D216S8,1
D158S6,2
D230S10,2
D74S2,2
D210S12,1
D165S29,2
D101S1,2
D39S9,1
D134S0,2
D5S6,0
D22S7,0
D18S3,2
D135S30,0
D247S0,2
D215S0,2
D122S5,2
D74S32,2
D97S9,2
D92S2,0
D163S9,1
D26S18,0
D232S11,1
D11S15,2
D205S2,2
D126S9,2
D200S1,2
D221S5,1
D161S6,1
D76S7,2
D36S3,2
D173S4,2
D69S1,2
D247S34,0
D16S7,0
D186S10,0
D51S6,2
D43S3,2
D233S0,0
D247S6,2
D163S14,2
D194S4,2
D142S9,0
D239S5,2
D141S10,2
D122S4,2
D151S11,2
D66S23,0
D96S14,0
D134S16,2
D60S6,2
D30S1,2
D245S5,0
D97S20,0
D230S8,2
D89S7,0
D122S6,2
D68S0,0
D197S12,2
D222S2,1
D6S10,2
D49S7,2
D52S5,0
D57S12,0
D103S6,0
D140S32,1
D23S0,1
D63S4,2
D244S7,0
D35S1,2
D165S19,2
D66S3,2
D3S4,1
D17S1,2
D74S4,1
D92S14,2
D3S0,2
D215S17,2
D74S6,2
D143S4,0
D9S4,2
D135S22,2
D239S4,2
D42S5,1
D193S2,2
D216S9,2
D241S16,0
D66S9,2
D30S7,2
D206S7,1
D97S6,0
D179S2,1
D220S2,0
D185S0,2
D35S21,0
D45S1,2
D23S5,2
D117S3,1
D121S2,0
D5S1,2
D140S18,0
D81S3,2
D61S3,2
D211S5,2
D31S5,0
D189S5,1
D247S8,2
D181S9,1
D63S3,2
D65S6,2
D166S5,1
D213S25,2
D69S8,1
D50S6,2
D244S1,2
D194S12,2
D197S14,2
D137S1,2
D197S9,0
D60S8,2
D221S1,1
D79S8,2
D165S25,1
D100S2,1
D212S0,1
D5S3,0
D2S7,2
D229S5,0
D187S5,2
D180S0,1
D20S1,2
D165S24,2
D40S8,1
D164S4,2
D135S29,0
D173S9,1
D40S0,2
D43S11,2
D246S3,0
D153S6,2
D202S6,1
D187S6,0
D208S11,1
D98S6,2
D123S3,1
D13S7,0
D158S4,2
D121S3,2
D62S3,1
D160S4,1
D247S23,2
D7S14,2
D84S6,1
D37S1,1
D68S8,0
D201S2,2
D151S4,2
D26S26,1
D54S1,1
D108S1,0
D55S3,1
D174S5,1
D3S3,1
D66S2,2
D44S1,1
D49S4,0
D67S7,1
D191S2,1
D31S7,2
D166S4,1
D185S2,1
D10S20,2
D182S3,0
D244S25,2
D235S0,2
D84S4,2
D81S9,2
D232S4,1
D208S6,1
D166S8,1
D188S2,0
D21S16,2
D203S15,2
D57S3,2
D23S4,1
D59S2,2
D110S4,1
D47S0,1
D159S0,2
D154S0,0
D182S7,2
D25S2,0
D135S7,2
D212S9,1
D230S9,2
D14S2,2
D172S8,2
D222S7,2
D39S7,1
D140S24,2
D126S11,2
D135S6,2
D197S8,1
D197S5,2
D133S8,1
D65S2,2
D106S4,2
D123S14,0
D222S0,2
D218S8,2
D210S7,2
D140S7,2
D210S2,2
D127S8,1
D112S9,1
D22S3,0
D112S4,2
D60S7,2
D74S34,1
D76S0,2
D57S19,2
D213S18,0
D132S9,2
D235S1,2
D11S10,0
D70S5,1
D203S13,2
D98S0,1
D151S13,2
D192S1,2
D155S7,1
D186S0,2
D28S2,2
D125S2,0
D157S8,1
D221S2,1
D7S6,2
D130S10,2
D217S3,2
D137S5,0
D125S10,0
D186S12,0
D99S3,2
D28S4,2
D65S4,0
D151S22,1
D240S3,2
D7S18,1
D237S8,2
D66S25,2
D219S8,1
D238S8,0
D113S0,2
D165S26,2
D5S0,0
D129S4,0
D230S2,2
D202S7,2
D151S20,2
D143S6,2
D71S2,2
D124S2,0
D200S3,0
D7S17,1
D0S5,1
D41S1,2
D135S18,0
D142S19,0
D65S1,2
D57S14,2
D84S8,2
D184S2,1
D213S26,0
D182S4,0
D19S8,1
D224S0,2
D69S2,2
D60S13,1
D106S2,2
D194S14,0
D236S4,1
D134S18,1
D247S20,0
D58S0,2
D218S9,0
D142S12,0
D218S2,0
D50S4,1
D147S10,0
D68S3,0
D242S1,1
D127S0,1
D100S6,1
D181S7,1
D79S11,2
D215S5,2
D224S5,1
D1S9,1
D47S2,1
D6S4,2
D244S32,2
D244S19,2
D162S9,1
D179S4,1
D74S35,1
D203S4,1
D176S7,1
D203S22,1
D74S28,2
D142S4,2
D109S6,0
D241S15,2
D179S7,1
D36S9,1
D236S6,2
D227S0,1
D18S14,2
D213S30,2
D193S8,0
D27S2,0
D112S3,2
D132S1,2
D119S9,0
D53S0,1
D62S2,1
D151S21,1
D168S2,1
D135S14,2
D16S1,0
D147S12,0
D238S4,2
D25S12,0
D157S3,2
D13S8,2
D218S5,0
D112S7,1
D103S9,0
D114S5,0
D84S1,1
D39S11,1
D174S12,0
D151S2,2
D154S6,0
D213S11,0
D146S5,2
D106S3,1
D239S8,1
D247S25,0
D68S7,0
D219S4,2
D125S3,0
D173S0,1
D133S6,2
D176S10,1
D106S5,0
D100S3,0
D164S5,2
D206S9,1
D109S2,0
D14S9,1
D222S8,1
D48S3,2
D203S5,2
D74S26,2
D171S3,0
D133S4,1
D234S3,2
D130S1,2
D113S4,2
D88S8,2
D155S6,2
D149S16,1
D134S1,2
D143S10,1
D171S5,2
D137S3,2
D55S4,2
D182S17,0
D116S3,1
D204S1,1
D187S10,2
D54S6,1
D179S3,1
D72S3,2
D28S8,0
D220S1,0
D44S27,2
D244S21,0
D86S5,2
D213S14,0
D229S4,0
D72S16,1
D199S8,0
D53S4,1
D14S4,2
D76S25,0
D218S14,0
D155S2,2
D210S6,0
D78S1,2
D90S1,1
D77S0,2
D219S7,2
D208S1,1
D123S12,2
D180S2,1
D181S2,0
D172S0,2
D138S7,2
D74S27,2
D10S19,2
D230S0,0
D182S6,1
D152S8,2
D74S12,1
D8S4,2
D135S2,2
D86S7,1
D96S15,0
D238S10,2
D244S30,0
D188S0,2
D80S4,2
D7S2,1
D246S1,0
D111S6,2
D74S11,2
D203S20,1
D97S8,2
D176S0,2
D249S0,2
D79S1,0
D109S8,0
D237S2,1
D151S12,2
D89S8,2
D4S2,0
D98S9,0
D32S3,2
D74S38,0
D91S1,2
D180S7,1
D50S12,2
D244S9,2
D208S12,0
D58S5,2
D142S6,2
D32S4,1
D169S3,0
D30S20,1
D18S6,2
D236S5,2
D49S1,1
D114S4,1
D16S2,2
D86S0,0
D172S2,1
D143S1,1
D241S2,1
D170S0,2
D162S22,0
D89S14,1
D232S12,1
D44S4,2
D45S0,0
D181S1,2
D70S3,1
D213S20,0
D19S2,2
D117S6,1
D7S15,0
D27S8,0
D57S18,0
D217S4,2
D119S8,2
D235S6,1
D228S8,2
D80S3,1
D66S0,0
D232S14,2
D238S11,0
D115S4,0
D66S14,2
D201S6,2
D219S16,2
D226S12,1
D25S3,2
D72S18,0
D164S10,1
D134S5,1
D90S0,1
D135S13,2
D229S6,0
D14S7,2
D187S8,2
D50S3,0
D77S1,2
D121S4,0
D233S3,2
D141S13,2
D45S6,2
D165S4,2
D227S3,2
D152S1,1
D78S4,2
D187S0,1
D218S7,1
D223S0,0
D94S0,1
D215S2,2
D162S1,1
D120S6,1
D130S11,1
D204S4,1
D66S13,2
D76S8,2
D11S2,0
D67S6,2
D43S10,1
D83S8,2
D35S8,0
D35S12,0
D19S10,0
D231S4,1
D232S13,1
D100S4,2
D140S1,1
D132S7,2
D180S4,1
D150S11,2
D39S13,1
D39S16,1
D18S0,2
D76S18,2
D140S26,2
D21S5,0
D84S2,1
D134S2,2
D0S8,2
D239S1,2
D211S2,1
D28S10,0
D182S9,2
D150S8,0
D123S6,0
D70S7,1
D96S7,0
D238S0,2
D122S3,2
D228S0,2
D35S20,2
D16S10,0
D180S18,1
D72S17,1
D11S0,2
D30S13,2
D24S3,0
D122S0,0
D28S7,2
D189S7,2
D25S15,2
D36S6,2
D208S8,0
D152S6,0
D58S3,2
D195S0,2
D134S20,1
D89S5,2
D24S9,2
D2S10,1
D129S0,0
D21S0,2
D151S16,2
D20S0,1
D154S5,2
D72S0,1
D245S4,0
D140S22,0
D1S1,1
D212S8,1
D189S3,2
D214S9,1
D127S1,2
D115S5,0
D154S9,0
D154S10,2
D13S0,0
D189S9,2
D6S9,2
D117S5,1
D21S18,2
D113S2,2
D48S1,1
D218S15,0
D164S7,2
D161S8,2
D186S2,2
D124S3,0
D11S8,0
D224S8,1
D44S5,2
D140S11,2
D186S3,0
D235S3,1
D166S6,2
D219S5,0
D42S9,2
D190S2,2
D28S0,0
D158S5,2
D3S7,1
D83S6,2
D77S9,0
D110S3,2
D44S17,2
D149S4,0
D230S5,2
D229S9,2
D240S0,1
D212S5,2
D112S2,1
D141S12,0
D45S5,0
D123S15,2
D132S10,2
D84S0,1
D151S1,1
D95S3,0
D126S3,2
D21S6,0
D26S8,2
D226S0,2
D171S4,2
D112S0,1
D244S15,0
D247S21,1
D39S12,1
D101S4,2
D158S1,2
D213S21,2
D213S19,2
D35S0,2
D72S4,1
D233S4,0
D193S0,2
D244S18,0
D57S21,1
D97S25,0
D145S6,0
D213S4,0
D76S12,2
D155S3,2
D234S7,2
D52S3,0
D57S16,2
D193S3,2
D126S10,0
D159S3,1
D88S6,2
D142S18,0
D6S1,2
D73S3,1
D129S1,1
D193S5,2
D96S12,0
D119S1,2
D91S5,2
D149S8,2
D142S13,0
D157S2,2
D6S12,1
D230S11,2
D85S7,2
D171S6,0
D5S8,1
D248S0,1
D54S7,0
D145S7,2
D6S6,2
D66S1,2
D145S1,2
D44S3,2
D72S7,1
D39S0,2
D139S10,2
D26S22,0
D198S1,1
D85S1,0
D232S17,0
D26S10,1
D76S17,0
D229S7,0
D181S5,0
D142S11,0
D158S9,1
D213S2,2
D215S10,2
D164S8,2
D21S2,0
D145S2,2
D237S3,2
D10S12,2
D97S0,2
D4S7,0
D33S4,2
D140S16,2
D19S6,2
D228S1,1
D96S1,0
D74S25,2
D194S10,2
D241S8,2
D130S5,1
D210S5,0
D173S6,2
D62S5,1
D63S6,1
D183S0,1
D45S2,2
D174S3,1
D195S3,2
D146S8,1
D57S13,2
D155S4,2
D233S6,2
D151S18,2
D54S2,1
D3S2,1
D123S18,2
D214S3,1
D247S2,2
D205S5,1
D67S4,2
D50S18,2
D237S0,2
D217S8,0
D176S4,1
D165S5,0
D42S6,0
D215S8,2
D209S0,1
D169S7,1
D162S2,2
D98S2,0
D141S7,2
D165S2,1
D143S11,0
D7S8,1
D156S2,1
D83S1,1
D44S14,2
D39S4,1
D57S1,2
D120S0,0
D153S0,2
D148S0,1
D156S3,1
D76S24,2
D145S4,2
D222S4,2
D10S9,2
D1S10,2
D191S1,2
D89S13,1
D97S19,2
D24S6,2
D0S4,1
D60S5,0
D26S20,0
D246S8,0
D134S13,2
D21S3,2
D158S2,2
D88S5,2
D103S14,2
D125S4,2
D153S9,2
